"Neville E. Sanjana",/author/neville-e-sanjana-2474,"Bayesian Models of Inductive Generalization",/paper/2284-bayesian-models-of-inductive-generalization,2002
"Joshua B. Tenenbaum",/author/joshua-b-tenenbaum-1188,"Bayesian Models of Inductive Generalization",/paper/2284-bayesian-models-of-inductive-generalization,2002
"Daniel J. Navarro",/author/daniel-j-navarro-2433,"Combining Dimensions and Features in Similarity-Based Representations",/paper/2249-combining-dimensions-and-features-in-similarity-based-representations,2002
"Michael D. Lee",/author/michael-d-lee-2434,"Combining Dimensions and Features in Similarity-Based Representations",/paper/2249-combining-dimensions-and-features-in-similarity-based-representations,2002
"Kenneth J. Malmberg",/author/kenneth-j-malmberg-2471,"Modeling Midazolam's Effect on the Hippocampus and Recognition Memory",/paper/2283-modeling-midazolams-effect-on-the-hippocampus-and-recognition-memory,2002
"René Zeelenberg",/author/rene-zeelenberg-2472,"Modeling Midazolam's Effect on the Hippocampus and Recognition Memory",/paper/2283-modeling-midazolams-effect-on-the-hippocampus-and-recognition-memory,2002
"Richard M. Shiffrin",/author/richard-m-shiffrin-2473,"Modeling Midazolam's Effect on the Hippocampus and Recognition Memory",/paper/2283-modeling-midazolams-effect-on-the-hippocampus-and-recognition-memory,2002
"David Danks",/author/david-danks-2318,"Dynamical Causal Learning",/paper/2158-dynamical-causal-learning,2002
"Thomas L. Griffiths",/author/thomas-l-griffiths-2044,"Dynamical Causal Learning",/paper/2158-dynamical-causal-learning,2002
"Joshua B. Tenenbaum",/author/joshua-b-tenenbaum-1188,"Dynamical Causal Learning",/paper/2158-dynamical-causal-learning,2002
"Robert A. Jacobs",/author/robert-a-jacobs-331,"Visual Development Aids the Acquisition of Motion Velocity Sensitivities",/paper/2225-visual-development-aids-the-acquisition-of-motion-velocity-sensitivities,2002
"Melissa Dominguez",/author/melissa-dominguez-2408,"Visual Development Aids the Acquisition of Motion Velocity Sensitivities",/paper/2225-visual-development-aids-the-acquisition-of-motion-velocity-sensitivities,2002
"Nathaniel D. Daw",/author/nathaniel-d-daw-2404,"Timing and Partial Observability in the Dopamine System",/paper/2219-timing-and-partial-observability-in-the-dopamine-system,2002
"Aaron C. Courville",/author/aaron-c-courville-2205,"Timing and Partial Observability in the Dopamine System",/paper/2219-timing-and-partial-observability-in-the-dopamine-system,2002
"David S. Touretzky",/author/david-s-touretzky-140,"Timing and Partial Observability in the Dopamine System",/paper/2219-timing-and-partial-observability-in-the-dopamine-system,2002
"Zach Solan",/author/zach-solan-2439,"Automatic Acquisition and Efficient Representation of Syntactic Structures",/paper/2253-automatic-acquisition-and-efficient-representation-of-syntactic-structures,2002
"Eytan Ruppin",/author/eytan-ruppin-473,"Automatic Acquisition and Efficient Representation of Syntactic Structures",/paper/2253-automatic-acquisition-and-efficient-representation-of-syntactic-structures,2002
"David Horn",/author/david-horn-748,"Automatic Acquisition and Efficient Representation of Syntactic Structures",/paper/2253-automatic-acquisition-and-efficient-representation-of-syntactic-structures,2002
"Shimon Edelman",/author/shimon-edelman-386,"Automatic Acquisition and Efficient Representation of Syntactic Structures",/paper/2253-automatic-acquisition-and-efficient-representation-of-syntactic-structures,2002
"Michael R. Deweese",/author/michael-r-deweese-2526,"Binary Coding in Auditory Cortex",/paper/2342-binary-coding-in-auditory-cortex,2002
"Anthony M. Zador",/author/anthony-m-zador-518,"Binary Coding in Auditory Cortex",/paper/2342-binary-coding-in-auditory-cortex,2002
"Maneesh Sahani",/author/maneesh-sahani-1670,"How Linear are Auditory Cortical Responses?",/paper/2335-how-linear-are-auditory-cortical-responses,2002
"Jennifer F. Linden",/author/jennifer-f-linden-2486,"How Linear are Auditory Cortical Responses?",/paper/2335-how-linear-are-auditory-cortical-responses,2002
"W Wu",/author/w-wu-2351,"Neural Decoding of Cursor Motion Using a Kalman Filter",/paper/2178-neural-decoding-of-cursor-motion-using-a-kalman-filter,2002
"M. J. Black",/author/m-j-black-2352,"Neural Decoding of Cursor Motion Using a Kalman Filter",/paper/2178-neural-decoding-of-cursor-motion-using-a-kalman-filter,2002
"Y. Gao",/author/y-gao-2353,"Neural Decoding of Cursor Motion Using a Kalman Filter",/paper/2178-neural-decoding-of-cursor-motion-using-a-kalman-filter,2002
"M. Serruya",/author/m-serruya-2354,"Neural Decoding of Cursor Motion Using a Kalman Filter",/paper/2178-neural-decoding-of-cursor-motion-using-a-kalman-filter,2002
"A. Shaikhouni",/author/a-shaikhouni-2355,"Neural Decoding of Cursor Motion Using a Kalman Filter",/paper/2178-neural-decoding-of-cursor-motion-using-a-kalman-filter,2002
"J. P. Donoghue",/author/j-p-donoghue-2356,"Neural Decoding of Cursor Motion Using a Kalman Filter",/paper/2178-neural-decoding-of-cursor-motion-using-a-kalman-filter,2002
"Elie Bienenstock",/author/elie-bienenstock-1542,"Neural Decoding of Cursor Motion Using a Kalman Filter",/paper/2178-neural-decoding-of-cursor-motion-using-a-kalman-filter,2002
"Lavi Shpigelman",/author/lavi-shpigelman-2389,"Spikernels: Embedding Spiking Neurons in Inner-Product Spaces",/paper/2205-spikernels-embedding-spiking-neurons-in-inner-product-spaces,2002
"Yoram Singer",/author/yoram-singer-976,"Spikernels: Embedding Spiking Neurons in Inner-Product Spaces",/paper/2205-spikernels-embedding-spiking-neurons-in-inner-product-spaces,2002
"Rony Paz",/author/rony-paz-2390,"Spikernels: Embedding Spiking Neurons in Inner-Product Spaces",/paper/2205-spikernels-embedding-spiking-neurons-in-inner-product-spaces,2002
"Eilon Vaadia",/author/eilon-vaadia-880,"Spikernels: Embedding Spiking Neurons in Inner-Product Spaces",/paper/2205-spikernels-embedding-spiking-neurons-in-inner-product-spaces,2002
"Christian K. Machens",/author/christian-k-machens-2521,"Spectro-Temporal Receptive Fields of Subthreshold Responses in Auditory Cortex",/paper/2334-spectro-temporal-receptive-fields-of-subthreshold-responses-in-auditory-cortex,2002
"Michael Wehr",/author/michael-wehr-2522,"Spectro-Temporal Receptive Fields of Subthreshold Responses in Auditory Cortex",/paper/2334-spectro-temporal-receptive-fields-of-subthreshold-responses-in-auditory-cortex,2002
"Anthony M. Zador",/author/anthony-m-zador-518,"Spectro-Temporal Receptive Fields of Subthreshold Responses in Auditory Cortex",/paper/2334-spectro-temporal-receptive-fields-of-subthreshold-responses-in-auditory-cortex,2002
"Jarmo Hurri",/author/jarmo-hurri-2365,"Temporal Coherence, Natural Image Sequences, and the Visual Cortex",/paper/2184-temporal-coherence-natural-image-sequences-and-the-visual-cortex,2002
"Aapo Hyvärinen",/author/aapo-hyvarinen-1530,"Temporal Coherence, Natural Image Sequences, and the Visual Cortex",/paper/2184-temporal-coherence-natural-image-sequences-and-the-visual-cortex,2002
"David Barber",/author/david-barber-1451,"Learning in Spiking Neural Assemblies",/paper/2330-learning-in-spiking-neural-assemblies,2002
"Peter Dayan",/author/peter-dayan-632,"Expected and Unexpected Uncertainty: ACh and NE in the Neocortex",/paper/2246-expected-and-unexpected-uncertainty-ach-and-ne-in-the-neocortex,2002
"Angela J. Yu",/author/angela-j-yu-2266,"Expected and Unexpected Uncertainty: ACh and NE in the Neocortex",/paper/2246-expected-and-unexpected-uncertainty-ach-and-ne-in-the-neocortex,2002
"Aaron J. Gruber",/author/aaron-j-gruber-2306,"Dopamine Induced Bistability Enhances Signal Processing in Spiny Neurons",/paper/2142-dopamine-induced-bistability-enhances-signal-processing-in-spiny-neurons,2002
"Sara A. Solla",/author/sara-a-solla-395,"Dopamine Induced Bistability Enhances Signal Processing in Spiny Neurons",/paper/2142-dopamine-induced-bistability-enhances-signal-processing-in-spiny-neurons,2002
"James C. Houk",/author/james-c-houk-102,"Dopamine Induced Bistability Enhances Signal Processing in Spiny Neurons",/paper/2142-dopamine-induced-bistability-enhances-signal-processing-in-spiny-neurons,2002
"Liam Paninski",/author/liam-paninski-2391,"Convergence Properties of Some Spike-Triggered Analysis Techniques",/paper/2207-convergence-properties-of-some-spike-triggered-analysis-techniques,2002
"Dmitri B. Chklovskii",/author/dmitri-b-chklovskii-1934,"Branching Law for Axons",/paper/2265-branching-law-for-axons,2002
"Armen Stepanyants",/author/armen-stepanyants-2453,"Branching Law for Axons",/paper/2265-branching-law-for-axons,2002
"Matthias Bethge",/author/matthias-bethge-2385,"Binary Tuning is Optimal for Neural Rate Coding with High Temporal Resolution",/paper/2201-binary-tuning-is-optimal-for-neural-rate-coding-with-high-temporal-resolution,2002
"David Rotermund",/author/david-rotermund-2386,"Binary Tuning is Optimal for Neural Rate Coding with High Temporal Resolution",/paper/2201-binary-tuning-is-optimal-for-neural-rate-coding-with-high-temporal-resolution,2002
"Klaus Pawelzik",/author/klaus-pawelzik-734,"Binary Tuning is Optimal for Neural Rate Coding with High Temporal Resolution",/paper/2201-binary-tuning-is-optimal-for-neural-rate-coding-with-high-temporal-resolution,2002
"Elad Schneidman",/author/elad-schneidman-1869,"An Information Theoretic Approach to the Functional Classification of Neurons",/paper/2231-an-information-theoretic-approach-to-the-functional-classification-of-neurons,2002
"William Bialek",/author/william-bialek-424,"An Information Theoretic Approach to the Functional Classification of Neurons",/paper/2231-an-information-theoretic-approach-to-the-functional-classification-of-neurons,2002
"Michael Ii",/author/michael-ii-2411,"An Information Theoretic Approach to the Functional Classification of Neurons",/paper/2231-an-information-theoretic-approach-to-the-functional-classification-of-neurons,2002
"Javier R. Movellan",/author/javier-r-movellan-998,"Morton-Style Factorial Coding of Color in Primary Visual Cortex",/paper/2229-morton-style-factorial-coding-of-color-in-primary-visual-cortex,2002
"Thomas Wachtler",/author/thomas-wachtler-2096,"Morton-Style Factorial Coding of Color in Primary Visual Cortex",/paper/2229-morton-style-factorial-coding-of-color-in-primary-visual-cortex,2002
"Thomas D. Albright",/author/thomas-d-albright-6998,"Morton-Style Factorial Coding of Color in Primary Visual Cortex",/paper/2229-morton-style-factorial-coding-of-color-in-primary-visual-cortex,2002
"Terrence Sejnowski",/author/terrence-sejnowski-6997,"Morton-Style Factorial Coding of Color in Primary Visual Cortex",/paper/2229-morton-style-factorial-coding-of-color-in-primary-visual-cortex,2002
"Wolfgang Maass",/author/wolfgang-maass-618,"A Model for Real-Time Computation in Generic Neural Microcircuits",/paper/2307-a-model-for-real-time-computation-in-generic-neural-microcircuits,2002
"Thomas Natschläger",/author/thomas-natschlager-2014,"A Model for Real-Time Computation in Generic Neural Microcircuits",/paper/2307-a-model-for-real-time-computation-in-generic-neural-microcircuits,2002
"Henry Markram",/author/henry-markram-2494,"A Model for Real-Time Computation in Generic Neural Microcircuits",/paper/2307-a-model-for-real-time-computation-in-generic-neural-microcircuits,2002
"Peter Dayan",/author/peter-dayan-632,"Adaptation and Unsupervised Learning",/paper/2310-adaptation-and-unsupervised-learning,2002
"Maneesh Sahani",/author/maneesh-sahani-1670,"Adaptation and Unsupervised Learning",/paper/2310-adaptation-and-unsupervised-learning,2002
"Gregoire Deback",/author/gregoire-deback-2497,"Adaptation and Unsupervised Learning",/paper/2310-adaptation-and-unsupervised-learning,2002
"Alex Holub",/author/alex-holub-2426,"A Digital Antennal Lobe for Pattern Equalization: Analysis and Design",/paper/2243-a-digital-antennal-lobe-for-pattern-equalization-analysis-and-design,2002
"Gilles Laurent",/author/gilles-laurent-2427,"A Digital Antennal Lobe for Pattern Equalization: Analysis and Design",/paper/2243-a-digital-antennal-lobe-for-pattern-equalization-analysis-and-design,2002
"Pietro Perona",/author/pietro-perona-1183,"A Digital Antennal Lobe for Pattern Equalization: Analysis and Design",/paper/2243-a-digital-antennal-lobe-for-pattern-equalization-analysis-and-design,2002
"Michael Eisele",/author/michael-eisele-2440,"Hidden Markov Model of Cortical Synaptic Plasticity: Derivation of the Learning Rule",/paper/2254-hidden-markov-model-of-cortical-synaptic-plasticity-derivation-of-the-learning-rule,2002
"Kenneth D. Miller",/author/kenneth-d-miller-202,"Hidden Markov Model of Cortical Synaptic Plasticity: Derivation of the Learning Rule",/paper/2254-hidden-markov-model-of-cortical-synaptic-plasticity-derivation-of-the-learning-rule,2002
"Luk Chong Yeung",/author/luk-chong-yeung-6999,"Selectivity and Metaplasticity in a Unified Calcium-Dependent Model",/paper/2188-selectivity-and-metaplasticity-in-a-unified-calcium-dependent-model,2002
"Brian S. Blais",/author/brian-s-blais-1673,"Selectivity and Metaplasticity in a Unified Calcium-Dependent Model",/paper/2188-selectivity-and-metaplasticity-in-a-unified-calcium-dependent-model,2002
"Leon N. Cooper",/author/leon-n-cooper-1160,"Selectivity and Metaplasticity in a Unified Calcium-Dependent Model",/paper/2188-selectivity-and-metaplasticity-in-a-unified-calcium-dependent-model,2002
"Harel Z. Shouval",/author/harel-z-shouval-1674,"Selectivity and Metaplasticity in a Unified Calcium-Dependent Model",/paper/2188-selectivity-and-metaplasticity-in-a-unified-calcium-dependent-model,2002
"Alistair Bray",/author/alistair-bray-2394,"Kernel-Based Extraction of Slow Features: Complex Cells Learn Disparity and Translation Invariance from Natural Images",/paper/2209-kernel-based-extraction-of-slow-features-complex-cells-learn-disparity-and-translation-invariance-from-natural-images,2002
"Dominique Martinez",/author/dominique-martinez-2395,"Kernel-Based Extraction of Slow Features: Complex Cells Learn Disparity and Translation Invariance from Natural Images",/paper/2209-kernel-based-extraction-of-slow-features-complex-cells-learn-disparity-and-translation-invariance-from-natural-images,2002
"Tatyana Sharpee",/author/tatyana-sharpee-2499,"Maximally Informative Dimensions: Analyzing Neural Responses to Natural Signals",/paper/2312-maximally-informative-dimensions-analyzing-neural-responses-to-natural-signals,2002
"Nicole C. Rust",/author/nicole-c-rust-2500,"Maximally Informative Dimensions: Analyzing Neural Responses to Natural Signals",/paper/2312-maximally-informative-dimensions-analyzing-neural-responses-to-natural-signals,2002
"William Bialek",/author/william-bialek-424,"Maximally Informative Dimensions: Analyzing Neural Responses to Natural Signals",/paper/2312-maximally-informative-dimensions-analyzing-neural-responses-to-natural-signals,2002
"Arunava Banerjee",/author/arunava-banerjee-2524,"Dynamical Constraints on Computing with Spike Timing in the Cortex",/paper/2337-dynamical-constraints-on-computing-with-spike-timing-in-the-cortex,2002
"Alexandre Pouget",/author/alexandre-pouget-739,"Dynamical Constraints on Computing with Spike Timing in the Cortex",/paper/2337-dynamical-constraints-on-computing-with-spike-timing-in-the-cortex,2002
"Patrik O. Hoyer",/author/patrik-o-hoyer-1835,"Interpreting Neural Response Variability as Monte Carlo Sampling of the Posterior",/paper/2152-interpreting-neural-response-variability-as-monte-carlo-sampling-of-the-posterior,2002
"Aapo Hyvärinen",/author/aapo-hyvarinen-1530,"Interpreting Neural Response Variability as Monte Carlo Sampling of the Posterior",/paper/2152-interpreting-neural-response-variability-as-monte-carlo-sampling-of-the-posterior,2002
"Alon Fishbach",/author/alon-fishbach-2517,"A Neural Edge-Detection Model for Enhanced Auditory Sensitivity in Modulated Noise",/paper/2329-a-neural-edge-detection-model-for-enhanced-auditory-sensitivity-in-modulated-noise,2002
"Bradford J. May",/author/bradford-j-may-2518,"A Neural Edge-Detection Model for Enhanced Auditory Sensitivity in Modulated Noise",/paper/2329-a-neural-edge-detection-model-for-enhanced-auditory-sensitivity-in-modulated-noise,2002
"Christian W. Eurich",/author/christian-w-eurich-1959,"An Estimation-Theoretic Framework for the Presentation of Multiple Stimuli",/paper/2270-an-estimation-theoretic-framework-for-the-presentation-of-multiple-stimuli,2002
"Maneesh Sahani",/author/maneesh-sahani-1670,"Evidence Optimization Techniques for Estimating Stimulus-Response Functions",/paper/2294-evidence-optimization-techniques-for-estimating-stimulus-response-functions,2002
"Jennifer F. Linden",/author/jennifer-f-linden-2486,"Evidence Optimization Techniques for Estimating Stimulus-Response Functions",/paper/2294-evidence-optimization-techniques-for-estimating-stimulus-response-functions,2002
"Duane Q. Nykamp",/author/duane-q-nykamp-2422,"Reconstructing Stimulus-Driven Neural Networks from Spike Times",/paper/2237-reconstructing-stimulus-driven-neural-networks-from-spike-times,2002
"Ron Meir",/author/ron-meir-1431,"Data-Dependent Bounds for Bayesian Mixture Methods",/paper/2267-data-dependent-bounds-for-bayesian-mixture-methods,2002
"Tong Zhang",/author/tong-zhang-1901,"Data-Dependent Bounds for Bayesian Mixture Methods",/paper/2267-data-dependent-bounds-for-bayesian-mixture-methods,2002
"Dörthe Malzahn",/author/dorthe-malzahn-2024,"A Statistical Mechanics Approach to Approximate Analytical Bootstrap Averages",/paper/2185-a-statistical-mechanics-approach-to-approximate-analytical-bootstrap-averages,2002
"Manfred Opper",/author/manfred-opper-709,"A Statistical Mechanics Approach to Approximate Analytical Bootstrap Averages",/paper/2185-a-statistical-mechanics-approach-to-approximate-analytical-bootstrap-averages,2002
"Noam Slonim",/author/noam-slonim-1865,"Maximum Likelihood and the Information Bottleneck",/paper/2214-maximum-likelihood-and-the-information-bottleneck,2002
"Yair Weiss",/author/yair-weiss-1523,"Maximum Likelihood and the Information Bottleneck",/paper/2214-maximum-likelihood-and-the-information-bottleneck,2002
"Tom Heskes",/author/tom-heskes-1403,"Stable Fixed Points of Loopy Belief Propagation Are Local Minima of the Bethe Free Energy",/paper/2220-stable-fixed-points-of-loopy-belief-propagation-are-local-minima-of-the-bethe-free-energy,2002
"Luis E. Ortiz",/author/luis-e-ortiz-2432,"Concentration Inequalities for the Missing Mass and for Histogram Rule Error",/paper/2248-concentration-inequalities-for-the-missing-mass-and-for-histogram-rule-error,2002
"David A. McAllester",/author/david-a-mcallester-1872,"Concentration Inequalities for the Missing Mass and for Histogram Rule Error",/paper/2248-concentration-inequalities-for-the-missing-mass-and-for-histogram-rule-error,2002
"Clayton Scott",/author/clayton-scott-2382,"Dyadic Classification Trees via Structural Risk Minimization",/paper/2198-dyadic-classification-trees-via-structural-risk-minimization,2002
"Robert Nowak",/author/robert-nowak-2383,"Dyadic Classification Trees via Structural Risk Minimization",/paper/2198-dyadic-classification-trees-via-structural-risk-minimization,2002
"Christopher Williams",/author/christopher-williams-2263,"The Stability of Kernel Principal Components Analysis and its Relation to the Process Eigenspectrum",/paper/2309-the-stability-of-kernel-principal-components-analysis-and-its-relation-to-the-process-eigenspectrum,2002
"John S. Shawe-taylor",/author/john-s-shawe-taylor-2419,"The Stability of Kernel Principal Components Analysis and its Relation to the Process Eigenspectrum",/paper/2309-the-stability-of-kernel-principal-components-analysis-and-its-relation-to-the-process-eigenspectrum,2002
"Guy Lebanon",/author/guy-lebanon-2222,"Information Diffusion Kernels",/paper/2216-information-diffusion-kernels,2002
"John D. Lafferty",/author/john-d-lafferty-2223,"Information Diffusion Kernels",/paper/2216-information-diffusion-kernels,2002
"J. L. Shapiro",/author/j-l-shapiro-2301,"Scaling of Probability-Based Optimization Algorithms",/paper/2138-scaling-of-probability-based-optimization-algorithms,2002
"Sumio Watanabe",/author/sumio-watanabe-999,"The Effect of Singularities in a Learning Machine when the True Parameters Do Not Lie on such Singularities",/paper/2255-the-effect-of-singularities-in-a-learning-machine-when-the-true-parameters-do-not-lie-on-such-singularities,2002
"Shun-ichi Amari",/author/shun-ichi-amari-844,"The Effect of Singularities in a Learning Machine when the True Parameters Do Not Lie on such Singularities",/paper/2255-the-effect-of-singularities-in-a-learning-machine-when-the-true-parameters-do-not-lie-on-such-singularities,2002
"Olivier Bousquet",/author/olivier-bousquet-2049,"On the Complexity of Learning the Kernel Matrix",/paper/2300-on-the-complexity-of-learning-the-kernel-matrix,2002
"Daniel Herrmann",/author/daniel-herrmann-2491,"On the Complexity of Learning the Kernel Matrix",/paper/2300-on-the-complexity-of-learning-the-kernel-matrix,2002
"Tatsuto Murayama",/author/tatsuto-murayama-1913,"Rate Distortion Function in the Spin Glass State: A Toy Model",/paper/2168-rate-distortion-function-in-the-spin-glass-state-a-toy-model,2002
"Masato Okada",/author/masato-okada-2329,"Rate Distortion Function in the Spin Glass State: A Toy Model",/paper/2168-rate-distortion-function-in-the-spin-glass-state-a-toy-model,2002
"Guy Lebanon",/author/guy-lebanon-2222,"Conditional Models on the Ranking Poset",/paper/2146-conditional-models-on-the-ranking-poset,2002
"John D. Lafferty",/author/john-d-lafferty-2223,"Conditional Models on the Ranking Poset",/paper/2146-conditional-models-on-the-ranking-poset,2002
"Wim Wiegerinck",/author/wim-wiegerinck-1838,"Fractional Belief Propagation",/paper/2339-fractional-belief-propagation,2002
"Tom Heskes",/author/tom-heskes-1403,"Fractional Belief Propagation",/paper/2339-fractional-belief-propagation,2002
"John Langford",/author/john-langford-2139,"PAC-Bayes & Margins",/paper/2317-pac-bayes-margins,2002
"John Shawe-Taylor",/author/john-shawe-taylor-736,"PAC-Bayes & Margins",/paper/2317-pac-bayes-margins,2002
"Eric Allender",/author/eric-allender-2513,"A Note on the Representational Incompatibility of Function Approximation and Factored Dynamics",/paper/2328-a-note-on-the-representational-incompatibility-of-function-approximation-and-factored-dynamics,2002
"Sanjeev Arora",/author/sanjeev-arora-2514,"A Note on the Representational Incompatibility of Function Approximation and Factored Dynamics",/paper/2328-a-note-on-the-representational-incompatibility-of-function-approximation-and-factored-dynamics,2002
"Michael Kearns",/author/michael-kearns-2449,"A Note on the Representational Incompatibility of Function Approximation and Factored Dynamics",/paper/2328-a-note-on-the-representational-incompatibility-of-function-approximation-and-factored-dynamics,2002
"Cristopher Moore",/author/cristopher-moore-2515,"A Note on the Representational Incompatibility of Function Approximation and Factored Dynamics",/paper/2328-a-note-on-the-representational-incompatibility-of-function-approximation-and-factored-dynamics,2002
"Alexander Russell",/author/alexander-russell-2516,"A Note on the Representational Incompatibility of Function Approximation and Factored Dynamics",/paper/2328-a-note-on-the-representational-incompatibility-of-function-approximation-and-factored-dynamics,2002
"Jon M. Kleinberg",/author/jon-m-kleinberg-2230,"An Impossibility Theorem for Clustering",/paper/2340-an-impossibility-theorem-for-clustering,2002
"Tong Zhang",/author/tong-zhang-1901,"Effective Dimension and Generalization of Kernel Learning",/paper/2196-effective-dimension-and-generalization-of-kernel-learning,2002
"Koby Crammer",/author/koby-crammer-1989,"Margin Analysis of the LVQ Algorithm",/paper/2261-margin-analysis-of-the-lvq-algorithm,2002
"Ran Gilad-bachrach",/author/ran-gilad-bachrach-2447,"Margin Analysis of the LVQ Algorithm",/paper/2261-margin-analysis-of-the-lvq-algorithm,2002
"Amir Navot",/author/amir-navot-2448,"Margin Analysis of the LVQ Algorithm",/paper/2261-margin-analysis-of-the-lvq-algorithm,2002
"Naftali Tishby",/author/naftali-tishby-865,"Margin Analysis of the LVQ Algorithm",/paper/2261-margin-analysis-of-the-lvq-algorithm,2002
"Nicolò Cesa-bianchi",/author/nicolo-cesa-bianchi-2277,"Margin-Based Algorithms for Information Filtering",/paper/2154-margin-based-algorithms-for-information-filtering,2002
"Alex Conconi",/author/alex-conconi-2278,"Margin-Based Algorithms for Information Filtering",/paper/2154-margin-based-algorithms-for-information-filtering,2002
"Claudio Gentile",/author/claudio-gentile-1834,"Margin-Based Algorithms for Information Filtering",/paper/2154-margin-based-algorithms-for-information-filtering,2002
"Cheng S. Ong",/author/cheng-s-ong-2379,"Hyperkernels",/paper/2193-hyperkernels,2002
"Robert C. Williamson",/author/robert-c-williamson-575,"Hyperkernels",/paper/2193-hyperkernels,2002
"Alex J. Smola",/author/alex-j-smola-1410,"Hyperkernels",/paper/2193-hyperkernels,2002
"Zoubin Ghahramani",/author/zoubin-ghahramani-1020,"Bayesian Monte Carlo",/paper/2150-bayesian-monte-carlo,2002
"Carl E. Rasmussen",/author/carl-e-rasmussen-2143,"Bayesian Monte Carlo",/paper/2150-bayesian-monte-carlo,2002
"Bin Wu",/author/bin-wu-2435,"Mean Field Approach to a Probabilistic Model in Information Retrieval",/paper/2250-mean-field-approach-to-a-probabilistic-model-in-information-retrieval,2002
"K. Wong",/author/k-wong-2267,"Mean Field Approach to a Probabilistic Model in Information Retrieval",/paper/2250-mean-field-approach-to-a-probabilistic-model-in-information-retrieval,2002
"David Bodoff",/author/david-bodoff-2436,"Mean Field Approach to a Probabilistic Model in Information Retrieval",/paper/2250-mean-field-approach-to-a-probabilistic-model-in-information-retrieval,2002
"Eric P. Xing",/author/eric-p-xing-2328,"Distance Metric Learning with Application to Clustering with Side-Information",/paper/2164-distance-metric-learning-with-application-to-clustering-with-side-information,2002
"Michael I. Jordan",/author/michael-i-jordan-330,"Distance Metric Learning with Application to Clustering with Side-Information",/paper/2164-distance-metric-learning-with-application-to-clustering-with-side-information,2002
"Stuart J. Russell",/author/stuart-j-russell-2312,"Distance Metric Learning with Application to Clustering with Side-Information",/paper/2164-distance-metric-learning-with-application-to-clustering-with-side-information,2002
"Andrew Y. Ng",/author/andrew-y-ng-1853,"Distance Metric Learning with Application to Clustering with Side-Information",/paper/2164-distance-metric-learning-with-application-to-clustering-with-side-information,2002
"Gunnar Rätsch",/author/gunnar-ratsch-1722,"Adapting Codes and Embeddings for Polychotomies",/paper/2166-adapting-codes-and-embeddings-for-polychotomies,2002
"Sebastian Mika",/author/sebastian-mika-1720,"Adapting Codes and Embeddings for Polychotomies",/paper/2166-adapting-codes-and-embeddings-for-polychotomies,2002
"Alex J. Smola",/author/alex-j-smola-1410,"Adapting Codes and Embeddings for Polychotomies",/paper/2166-adapting-codes-and-embeddings-for-polychotomies,2002
"Glenn M. Fung",/author/glenn-m-fung-2406,"Knowledge-Based Support Vector Machine Classifiers",/paper/2222-knowledge-based-support-vector-machine-classifiers,2002
"Olvi L. Mangasarian",/author/olvi-l-mangasarian-1064,"Knowledge-Based Support Vector Machine Classifiers",/paper/2222-knowledge-based-support-vector-machine-classifiers,2002
"Jude W. Shavlik",/author/jude-w-shavlik-578,"Knowledge-Based Support Vector Machine Classifiers",/paper/2222-knowledge-based-support-vector-machine-classifiers,2002
"Agathe Girard",/author/agathe-girard-2501,"Gaussian Process Priors with Uncertain Inputs Application to Multiple-Step Ahead Time Series Forecasting",/paper/2313-gaussian-process-priors-with-uncertain-inputs-application-to-multiple-step-ahead-time-series-forecasting,2002
"Carl Edward Rasmussen",/author/carl-edward-rasmussen-1254,"Gaussian Process Priors with Uncertain Inputs Application to Multiple-Step Ahead Time Series Forecasting",/paper/2313-gaussian-process-priors-with-uncertain-inputs-application-to-multiple-step-ahead-time-series-forecasting,2002
"Joaquin Quiñonero Candela",/author/joaquin-quinonero-candela-2502,"Gaussian Process Priors with Uncertain Inputs Application to Multiple-Step Ahead Time Series Forecasting",/paper/2313-gaussian-process-priors-with-uncertain-inputs-application-to-multiple-step-ahead-time-series-forecasting,2002
"Roderick Murray-Smith",/author/roderick-murray-smith-1768,"Gaussian Process Priors with Uncertain Inputs Application to Multiple-Step Ahead Time Series Forecasting",/paper/2313-gaussian-process-priors-with-uncertain-inputs-application-to-multiple-step-ahead-time-series-forecasting,2002
"Koby Crammer",/author/koby-crammer-1989,"Kernel Design Using Boosting",/paper/2202-kernel-design-using-boosting,2002
"Joseph Keshet",/author/joseph-keshet-2387,"Kernel Design Using Boosting",/paper/2202-kernel-design-using-boosting,2002
"Yoram Singer",/author/yoram-singer-976,"Kernel Design Using Boosting",/paper/2202-kernel-design-using-boosting,2002
"Sepp Hochreiter",/author/sepp-hochreiter-1141,"Coulomb Classifiers: Generalizing Support Vector Machines via an Analogy to Electrostatic Systems",/paper/2148-coulomb-classifiers-generalizing-support-vector-machines-via-an-analogy-to-electrostatic-systems,2002
"Michael C. Mozer",/author/michael-c-mozer-191,"Coulomb Classifiers: Generalizing Support Vector Machines via an Analogy to Electrostatic Systems",/paper/2148-coulomb-classifiers-generalizing-support-vector-machines-via-an-analogy-to-electrostatic-systems,2002
"Klaus Obermayer",/author/klaus-obermayer-458,"Coulomb Classifiers: Generalizing Support Vector Machines via an Analogy to Electrostatic Systems",/paper/2148-coulomb-classifiers-generalizing-support-vector-machines-via-an-analogy-to-electrostatic-systems,2002
"Yves Grandvalet",/author/yves-grandvalet-1736,"Adaptive Scaling for Feature Selection in SVMs",/paper/2156-adaptive-scaling-for-feature-selection-in-svms,2002
